Cm_Code,Commodity,Cn_Code,Country,Year,Area Harvested,Beginning Stocks,Production,Rough Production,Imports,Ty Imports,Milling Rate (.9999),Ty Imp. From U.S.,Total Supply,Exports,Ty Exports,Feed Dom. Consumption,Fsi Consumption,Domestic Consumption,Ending Stocks,Total Distribution,Yield,Unit Description
452000,Oats,GG,Georgia,2008/2009,3,0,3,0,0,0,0,0,3,0,0,3,0,3,0,3,1.0,
452000,Oats,GG,Georgia,2009/2010,3,0,3,0,0,0,0,0,3,0,0,3,0,3,0,3,1.0,
452000,Oats,GG,Georgia,2010/2011,3,0,3,0,0,0,0,0,3,0,0,3,0,3,0,3,1.0,
452000,Oats,GG,Georgia,2011/2012,3,0,3,0,0,0,0,0,3,0,0,3,0,3,0,3,1.0,
452000,Oats,GG,Georgia,2012/2013,3,0,3,0,0,0,0,0,3,0,0,3,0,3,0,3,1.0,
452000,Oats,GG,Georgia,2013/2014,3,0,3,0,0,1,0,0,3,0,0,3,0,3,0,3,1.0,
452000,Oats,GG,Georgia,2014/2015,3,0,3,0,0,0,0,0,3,0,0,3,0,3,0,3,1.0,
452000,Oats,GG,Georgia,2015/2016,3,0,3,0,0,0,0,0,3,0,0,3,0,3,0,3,1.0,
452000,Oats,GG,Georgia,2016/2017,3,0,3,0,0,0,0,0,3,0,0,3,0,3,0,3,1.0,
452000,Oats,GG,Georgia,2017/2018,3,0,3,0,0,0,0,0,3,0,0,3,0,3,0,3,1.0,
452000,Oats,GG,Georgia,2018/2019,3,0,3,0,0,0,0,0,3,0,0,3,0,3,0,3,1.0,
452000,Oats,IN,India,2000/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,
452000,Oats,IN,India,2001/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,
452000,Oats,IN,India,2002/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,
452000,Oats,IN,India,2003/2004,0,0,0,0,5,5,0,0,5,0,0,0,5,5,0,5,0.0,
452000,Oats,IN,India,2004/2005,0,0,0,0,8,8,0,0,8,0,0,0,8,8,0,8,0.0,
452000,Oats,IN,India,2005/2006,0,0,0,0,3,3,0,0,3,0,0,0,3,3,0,3,0.0,
452000,Oats,IN,India,2006/2007,0,0,0,0,5,5,0,0,5,0,0,0,5,5,0,5,0.0,
452000,Oats,IN,India,2007/2008,0,0,0,0,9,9,0,0,9,0,0,0,9,9,0,9,0.0,
452000,Oats,IN,India,2008/2009,0,0,0,0,10,10,0,0,10,0,0,0,10,10,0,10,0.0,
452000,Oats,IN,India,2009/2010,0,0,0,0,10,10,0,0,10,0,0,0,10,10,0,10,0.0,
452000,Oats,IN,India,2010/2011,0,0,0,0,6,6,0,0,6,0,0,0,6,6,0,6,0.0,
452000,Oats,IN,India,2011/2012,0,0,0,0,6,6,0,0,6,0,0,0,6,6,0,6,0.0,
452000,Oats,IN,India,2012/2013,0,0,0,0,11,11,0,0,11,0,0,0,11,11,0,11,0.0,
452000,Oats,IN,India,2013/2014,0,0,0,0,15,15,0,0,15,0,0,0,15,15,0,15,0.0,
452000,Oats,IN,India,2014/2015,0,0,0,0,24,24,0,0,24,0,0,0,24,24,0,24,0.0,
452000,Oats,IN,India,2015/2016,0,0,0,0,31,31,0,0,31,0,0,0,31,31,0,31,0.0,
452000,Oats,IN,India,2016/2017,0,0,0,0,25,25,0,0,25,0,0,0,25,25,0,25,0.0,
452000,Oats,IN,India,2017/2018,0,0,0,0,19,19,0,0,19,0,0,0,19,19,0,19,0.0,
452000,Oats,IN,India,2018/2019,0,0,0,0,15,15,0,0,15,0,0,0,15,15,0,15,0.0,
452000,Oats,JA,Japan,2000/2001,1,6,2,0,78,78,0,1,86,0,0,77,8,85,1,86,2.0,
452000,Oats,JA,Japan,2001/2002,1,1,1,0,81,81,0,1,83,0,0,74,8,82,1,83,1.0,
452000,Oats,JA,Japan,2002/2003,1,1,2,0,83,83,0,1,86,0,0,80,5,85,1,86,2.0,
452000,Oats,JA,Japan,2003/2004,1,1,2,0,67,67,0,1,70,0,0,60,5,65,5,70,2.0,
452000,Oats,JA,Japan,2004/2005,1,5,2,0,67,67,0,1,74,0,0,65,5,70,4,74,2.0,
452000,Oats,JA,Japan,2005/2006,1,4,2,0,59,59,0,1,65,0,0,55,5,60,5,65,2.0,
452000,Oats,JA,Japan,2006/2007,1,5,2,0,62,62,0,1,69,0,0,60,5,65,4,69,2.0,
452000,Oats,JA,Japan,2007/2008,1,4,2,0,68,68,0,1,74,0,0,65,5,70,4,74,2.0,
452000,Oats,JA,Japan,2008/2009,1,4,2,0,46,46,0,2,52,0,0,45,5,50,2,52,2.0,
452000,Oats,JA,Japan,2009/2010,1,2,2,0,56,56,0,2,60,0,0,50,5,55,5,60,2.0,
452000,Oats,JA,Japan,2010/2011,1,5,2,0,64,64,0,3,71,0,0,55,5,60,11,71,2.0,
452000,Oats,JA,Japan,2011/2012,1,11,2,0,54,54,0,2,67,0,0,55,5,60,7,67,2.0,
452000,Oats,JA,Japan,2012/2013,1,7,2,0,51,51,0,2,60,0,0,50,5,55,5,60,2.0,
452000,Oats,JA,Japan,2013/2014,1,5,2,0,46,46,0,2,53,0,0,45,5,50,3,53,2.0,
452000,Oats,JA,Japan,2014/2015,1,3,2,0,47,47,0,4,52,0,0,45,5,50,2,52,2.0,
452000,Oats,JA,Japan,2015/2016,1,2,1,0,50,50,0,3,53,0,0,45,5,50,3,53,1.0,
452000,Oats,JA,Japan,2016/2017,1,3,1,0,49,49,0,4,53,0,0,46,5,51,2,53,1.0,
452000,Oats,JA,Japan,2017/2018,1,2,1,0,44,44,0,3,47,0,0,39,5,44,3,47,1.0,
452000,Oats,JA,Japan,2018/2019,1,3,1,0,50,50,0,0,54,0,0,49,5,54,0,54,1.0,
452000,Oats,KZ,Kazakhstan,2000/2001,189,0,80,0,0,0,0,0,80,1,3,50,29,79,0,80,0.42,
452000,Oats,KZ,Kazakhstan,2001/2002,183,0,220,0,0,0,0,0,220,5,5,150,50,200,15,220,1.2,
452000,Oats,KZ,Kazakhstan,2002/2003,144,15,183,0,0,0,0,0,198,0,1,150,35,185,13,198,1.27,
452000,Oats,KZ,Kazakhstan,2003/2004,161,13,171,0,0,0,0,0,184,5,5,125,35,160,19,184,1.06,
452000,Oats,KZ,Kazakhstan,2004/2005,170,19,130,0,0,0,0,0,149,5,5,100,35,135,9,149,0.77,
452000,Oats,KZ,Kazakhstan,2005/2006,136,9,160,0,0,0,0,0,169,5,5,115,35,150,14,169,1.18,
452000,Oats,KZ,Kazakhstan,2006/2007,156,14,183,0,0,0,0,0,197,6,9,145,35,180,11,197,1.17,
452000,Oats,KZ,Kazakhstan,2007/2008,170,11,230,0,0,0,0,0,241,13,11,180,35,215,13,241,1.35,
452000,Oats,KZ,Kazakhstan,2008/2009,146,13,138,0,0,0,0,0,151,0,0,100,35,135,16,151,0.95,
452000,Oats,KZ,Kazakhstan,2009/2010,149,16,204,0,0,0,0,0,220,0,0,175,35,210,10,220,1.37,
452000,Oats,KZ,Kazakhstan,2010/2011,163,10,134,0,0,0,0,0,144,4,4,95,35,130,10,144,0.82,
452000,Oats,KZ,Kazakhstan,2011/2012,143,10,258,0,0,0,0,0,268,4,4,175,50,225,39,268,1.8,
452000,Oats,KZ,Kazakhstan,2012/2013,150,39,200,0,0,0,0,0,239,4,3,175,50,225,10,239,1.33,
452000,Oats,KZ,Kazakhstan,2013/2014,220,10,305,0,0,0,0,0,315,6,6,225,50,275,34,315,1.39,
452000,Oats,KZ,Kazakhstan,2014/2015,192,34,226,0,0,0,0,0,260,2,0,175,50,225,33,260,1.18,
452000,Oats,KZ,Kazakhstan,2015/2016,204,33,244,0,0,0,0,0,277,5,5,195,50,245,27,277,1.2,
452000,Oats,KZ,Kazakhstan,2016/2017,210,27,335,0,0,0,0,0,362,13,12,224,50,274,75,362,1.6,
452000,Oats,KZ,Kazakhstan,2017/2018,213,75,285,0,0,0,0,0,360,10,10,225,50,275,75,360,1.34,
452000,Oats,KZ,Kazakhstan,2018/2019,235,75,336,0,0,0,0,0,411,25,25,265,50,315,71,411,1.43,
452000,Oats,KS,"Korea, South",2000/2001,0,0,0,0,13,13,0,0,13,0,0,9,4,13,0,13,0.0,
452000,Oats,KS,"Korea, South",2001/2002,0,0,0,0,9,9,0,0,9,0,0,6,3,9,0,9,0.0,
452000,Oats,KS,"Korea, South",2002/2003,0,0,0,0,7,7,0,0,7,0,0,6,1,7,0,7,0.0,
452000,Oats,KS,"Korea, South",2003/2004,0,0,0,0,7,7,0,0,7,0,0,4,3,7,0,7,0.0,
452000,Oats,KS,"Korea, South",2004/2005,0,0,0,0,7,7,0,0,7,0,0,4,3,7,0,7,0.0,
452000,Oats,KS,"Korea, South",2005/2006,0,0,0,0,8,8,0,0,8,0,0,4,4,8,0,8,0.0,
452000,Oats,KS,"Korea, South",2006/2007,0,0,0,0,6,6,0,0,6,0,0,3,3,6,0,6,0.0,
452000,Oats,KS,"Korea, South",2007/2008,0,0,0,0,4,4,0,0,4,0,0,2,2,4,0,4,0.0,
452000,Oats,KS,"Korea, South",2008/2009,0,0,0,0,4,4,0,0,4,0,0,2,2,4,0,4,0.0,
452000,Oats,KS,"Korea, South",2009/2010,0,0,0,0,3,3,0,0,3,0,0,2,1,3,0,3,0.0,
452000,Oats,KS,"Korea, South",2010/2011,0,0,0,0,3,3,0,0,3,0,0,2,1,3,0,3,0.0,
452000,Oats,KS,"Korea, South",2011/2012,0,0,0,0,6,6,0,0,6,0,0,3,3,6,0,6,0.0,
452000,Oats,KS,"Korea, South",2012/2013,0,0,0,0,4,4,0,0,4,0,0,2,2,4,0,4,0.0,
452000,Oats,KS,"Korea, South",2013/2014,0,0,0,0,16,16,0,0,16,0,0,3,13,16,0,16,0.0,
452000,Oats,KS,"Korea, South",2014/2015,0,0,0,0,29,29,0,0,29,0,0,3,26,29,0,29,0.0,
452000,Oats,KS,"Korea, South",2015/2016,0,0,0,0,21,21,0,1,21,0,0,4,17,21,0,21,0.0,
452000,Oats,KS,"Korea, South",2016/2017,0,0,0,0,23,23,0,1,23,0,0,4,19,23,0,23,0.0,
452000,Oats,KS,"Korea, South",2017/2018,0,0,0,0,46,46,0,2,46,0,0,5,41,46,0,46,0.0,
452000,Oats,KS,"Korea, South",2018/2019,0,0,0,0,40,40,0,0,40,0,0,5,35,40,0,40,0.0,
452000,Oats,KG,Kyrgyzstan,2000/2001,3,0,8,0,0,0,0,0,8,0,0,3,5,8,0,8,2.67,
452000,Oats,KG,Kyrgyzstan,2001/2002,3,0,8,0,0,0,0,0,8,0,0,3,5,8,0,8,2.67,
452000,Oats,KG,Kyrgyzstan,2002/2003,3,0,8,0,0,0,0,0,8,0,0,3,5,8,0,8,2.67,
452000,Oats,KG,Kyrgyzstan,2003/2004,3,0,5,0,0,0,0,0,5,0,0,0,5,5,0,5,1.67,
452000,Oats,KG,Kyrgyzstan,2004/2005,3,0,5,0,0,0,0,0,5,0,0,0,5,5,0,5,1.67,
452000,Oats,KG,Kyrgyzstan,2005/2006,3,0,5,0,0,0,0,0,5,0,0,0,5,5,0,5,1.67,
452000,Oats,KG,Kyrgyzstan,2006/2007,1,0,3,0,0,0,0,0,3,0,0,0,3,3,0,3,3.0,
452000,Oats,KG,Kyrgyzstan,2007/2008,1,0,2,0,0,0,0,0,2,0,0,0,2,2,0,2,2.0,
452000,Oats,KG,Kyrgyzstan,2008/2009,1,0,2,0,0,0,0,0,2,0,0,0,2,2,0,2,2.0,
452000,Oats,KG,Kyrgyzstan,2009/2010,1,0,2,0,0,0,0,0,2,0,0,0,2,2,0,2,2.0,
452000,Oats,KG,Kyrgyzstan,2010/2011,1,0,2,0,0,0,0,0,2,0,0,0,2,2,0,2,2.0,
452000,Oats,KG,Kyrgyzstan,2011/2012,1,0,2,0,0,0,0,0,2,0,0,0,2,2,0,2,2.0,
452000,Oats,KG,Kyrgyzstan,2012/2013,1,0,3,0,0,0,0,0,3,0,0,0,3,3,0,3,3.0,
452000,Oats,KG,Kyrgyzstan,2013/2014,1,0,3,0,0,0,0,0,3,0,0,0,3,3,0,3,3.0,
452000,Oats,KG,Kyrgyzstan,2014/2015,1,0,3,0,0,0,0,0,3,0,0,0,3,3,0,3,3.0,
452000,Oats,KG,Kyrgyzstan,2015/2016,1,0,4,0,0,0,0,0,4,0,0,0,4,4,0,4,4.0,
452000,Oats,KG,Kyrgyzstan,2016/2017,1,0,2,0,0,0,0,0,2,0,0,0,2,2,0,2,2.0,
452000,Oats,KG,Kyrgyzstan,2017/2018,1,0,2,0,0,0,0,0,2,0,0,0,2,2,0,2,2.0,
452000,Oats,KG,Kyrgyzstan,2018/2019,1,0,3,0,0,0,0,0,3,0,0,0,3,3,0,3,3.0,
452000,Oats,MK,Macedonia,2000/2001,2,0,2,0,0,0,0,0,2,0,0,2,0,2,0,2,1.0,
452000,Oats,MK,Macedonia,2001/2002,2,0,2,0,0,0,0,0,2,0,0,2,0,2,0,2,1.0,
452000,Oats,MK,Macedonia,2002/2003,3,0,4,0,0,0,0,0,4,0,0,4,0,4,0,4,1.33,
452000,Oats,MK,Macedonia,2003/2004,2,0,2,0,0,0,0,0,2,0,0,2,0,2,0,2,1.0,
452000,Oats,MK,Macedonia,2004/2005,2,0,4,0,0,0,0,0,4,0,0,4,0,4,0,4,2.0,
452000,Oats,MK,Macedonia,2005/2006,2,0,4,0,0,0,0,0,4,0,0,4,0,4,0,4,2.0,
452000,Oats,MK,Macedonia,2006/2007,2,0,4,0,0,0,0,0,4,0,0,4,0,4,0,4,2.0,
452000,Oats,MK,Macedonia,2007/2008,3,0,3,0,0,0,0,0,3,0,0,3,0,3,0,3,1.0,
452000,Oats,MK,Macedonia,2008/2009,3,0,5,0,0,0,0,0,5,0,0,5,0,5,0,5,1.67,
452000,Oats,MK,Macedonia,2009/2010,3,0,5,0,0,0,0,0,5,0,0,5,0,5,0,5,1.67,
452000,Oats,MK,Macedonia,2010/2011,3,0,5,0,0,0,0,0,5,0,0,5,0,5,0,5,1.67,
452000,Oats,MK,Macedonia,2011/2012,2,0,5,0,0,0,0,0,5,0,0,5,0,5,0,5,2.5,
452000,Oats,MK,Macedonia,2012/2013,3,0,4,0,0,0,0,0,4,0,0,4,0,4,0,4,1.33,
452000,Oats,MK,Macedonia,2013/2014,3,0,5,0,0,0,0,0,5,0,0,5,0,5,0,5,1.67,
452000,Oats,MK,Macedonia,2014/2015,3,0,6,0,0,0,0,0,6,0,0,6,0,6,0,6,2.0,
452000,Oats,MK,Macedonia,2015/2016,3,0,6,0,0,0,0,0,6,0,0,6,0,6,0,6,2.0,
452000,Oats,MK,Macedonia,2016/2017,4,0,8,0,0,0,0,0,8,0,0,8,0,8,0,8,2.0,
452000,Oats,MK,Macedonia,2017/2018,3,0,5,0,0,0,0,0,5,0,0,5,0,5,0,5,1.67,
452000,Oats,MK,Macedonia,2018/2019,4,0,9,0,0,0,0,0,9,0,0,9,0,9,0,9,2.25,
452000,Oats,MX,Mexico,2000/2001,20,7,30,0,66,67,0,15,103,0,0,30,70,100,3,103,1.5,
452000,Oats,MX,Mexico,2001/2002,70,3,90,0,66,61,0,15,159,0,0,90,66,156,3,159,1.29,
452000,Oats,MX,Mexico,2002/2003,40,3,65,0,68,82,0,17,136,0,0,65,68,133,3,136,1.63,
452000,Oats,MX,Mexico,2003/2004,46,3,94,0,63,91,0,14,160,0,0,90,65,155,5,160,2.04,
452000,Oats,MX,Mexico,2004/2005,67,5,103,0,83,53,0,10,191,0,0,120,65,185,6,191,1.54,
452000,Oats,MX,Mexico,2005/2006,77,6,127,0,51,81,0,14,184,0,0,105,70,175,9,184,1.65,
452000,Oats,MX,Mexico,2006/2007,76,9,152,0,92,61,0,7,253,0,0,175,70,245,8,253,2.0,
452000,Oats,MX,Mexico,2007/2008,72,8,125,0,111,131,0,17,244,0,0,165,70,235,9,244,1.74,
452000,Oats,MX,Mexico,2008/2009,101,9,148,0,61,82,0,10,218,0,0,140,70,210,8,218,1.47,
452000,Oats,MX,Mexico,2009/2010,72,8,130,0,84,46,0,4,222,0,0,145,70,215,7,222,1.81,
452000,Oats,MX,Mexico,2010/2011,67,7,111,0,72,103,0,6,190,0,0,115,70,185,5,190,1.66,
452000,Oats,MX,Mexico,2011/2012,52,5,51,0,132,134,0,8,188,0,0,115,70,185,3,188,0.98,
452000,Oats,MX,Mexico,2012/2013,47,3,84,0,109,108,0,4,196,0,0,125,70,195,1,196,1.79,
452000,Oats,MX,Mexico,2013/2014,49,1,91,0,97,93,0,2,189,0,0,115,70,185,4,189,1.86,
452000,Oats,MX,Mexico,2014/2015,53,4,93,0,84,86,0,1,181,0,0,100,75,175,6,181,1.76,
452000,Oats,MX,Mexico,2015/2016,47,6,85,0,103,77,0,10,194,0,0,115,75,190,4,194,1.81,
452000,Oats,MX,Mexico,2016/2017,38,4,71,0,123,119,0,14,198,0,0,100,95,195,3,198,1.87,
452000,Oats,MX,Mexico,2017/2018,44,3,72,0,129,168,0,11,204,0,0,120,80,200,4,204,1.64,
452000,Oats,MX,Mexico,2018/2019,50,4,103,0,100,100,0,0,207,0,0,120,85,205,2,207,2.06,
452000,Oats,MD,Moldova,2000/2001,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1.0,
452000,Oats,MO,Morocco,2000/2001,20,0,6,0,1,1,0,0,7,0,0,6,0,6,1,7,0.3,
452000,Oats,MO,Morocco,2001/2002,27,1,15,0,5,5,0,0,21,0,0,15,5,20,1,21,0.56,
452000,Oats,MO,Morocco,2002/2003,20,1,14,0,1,1,0,0,16,0,0,10,5,15,1,16,0.7,
452000,Oats,MO,Morocco,2003/2004,22,1,18,0,0,0,0,0,19,0,0,13,5,18,1,19,0.82,
452000,Oats,MO,Morocco,2004/2005,20,1,17,0,0,0,0,0,18,0,0,12,5,17,1,18,0.85,
452000,Oats,MO,Morocco,2005/2006,26,1,16,0,0,0,0,0,17,0,0,11,5,16,1,17,0.62,
452000,Oats,MO,Morocco,2006/2007,18,1,17,0,0,0,0,0,18,0,0,12,5,17,1,18,0.94,
452000,Oats,MO,Morocco,2007/2008,22,1,7,0,0,0,0,0,8,0,0,1,6,7,1,8,0.32,
452000,Oats,MO,Morocco,2008/2009,23,1,16,0,0,0,0,0,17,0,0,11,5,16,1,17,0.7,
452000,Oats,MO,Morocco,2009/2010,26,1,25,0,0,0,0,0,26,0,0,20,5,25,1,26,0.96,
452000,Oats,MO,Morocco,2010/2011,30,1,37,0,0,0,0,0,38,0,0,32,5,37,1,38,1.23,
452000,Oats,MO,Morocco,2011/2012,54,1,37,0,1,0,0,0,39,0,0,32,6,38,1,39,0.69,
452000,Oats,MO,Morocco,2012/2013,47,1,56,0,0,0,0,0,57,0,0,46,10,56,1,57,1.19,
452000,Oats,MO,Morocco,2013/2014,32,1,46,0,0,0,0,0,47,0,0,36,10,46,1,47,1.44,
452000,Oats,MO,Morocco,2014/2015,42,1,37,0,0,0,0,0,38,0,0,32,5,37,1,38,0.88,
452000,Oats,MO,Morocco,2015/2016,41,1,42,0,0,0,0,0,43,0,0,32,10,42,1,43,1.02,
452000,Oats,MO,Morocco,2016/2017,25,1,15,0,4,4,0,0,20,0,0,9,10,19,1,20,0.6,
452000,Oats,MO,Morocco,2017/2018,30,1,35,0,2,2,0,0,38,0,0,25,10,35,3,38,1.17,
452000,Oats,MO,Morocco,2018/2019,45,3,63,0,2,2,0,0,68,0,0,65,0,65,3,68,1.4,
452000,Oats,NZ,New Zealand,2000/2001,20,0,75,0,0,2,0,0,75,0,0,20,55,75,0,75,3.75,
452000,Oats,NZ,New Zealand,2001/2002,20,0,75,0,2,1,0,0,77,0,0,22,55,77,0,77,3.75,
452000,Oats,NZ,New Zealand,2002/2003,20,0,75,0,0,0,0,0,75,0,0,20,55,75,0,75,3.75,
452000,Oats,NZ,New Zealand,2003/2004,6,0,30,0,0,0,0,0,30,0,0,20,10,30,0,30,5.0,
452000,Oats,NZ,New Zealand,2004/2005,8,0,31,0,0,0,0,0,31,0,0,21,10,31,0,31,3.88,
452000,Oats,NZ,New Zealand,2005/2006,8,0,29,0,0,0,0,0,29,0,0,19,10,29,0,29,3.63,
452000,Oats,NZ,New Zealand,2006/2007,6,0,29,0,0,0,0,0,29,0,0,19,10,29,0,29,4.83,
452000,Oats,NZ,New Zealand,2007/2008,6,0,28,0,0,0,0,0,28,0,0,18,10,28,0,28,4.67,
452000,Oats,NZ,New Zealand,2008/2009,5,0,26,0,0,0,0,0,26,0,0,16,10,26,0,26,5.2,
452000,Oats,NZ,New Zealand,2009/2010,7,0,34,0,0,0,0,0,34,0,0,24,10,34,0,34,4.86,
452000,Oats,NZ,New Zealand,2010/2011,9,0,48,0,0,0,0,0,48,0,0,38,10,48,0,48,5.33,
452000,Oats,NZ,New Zealand,2011/2012,6,0,29,0,0,0,0,0,29,0,0,19,10,29,0,29,4.83,
452000,Oats,NZ,New Zealand,2012/2013,4,0,18,0,0,0,0,0,18,0,0,8,10,18,0,18,4.5,
452000,Oats,NZ,New Zealand,2013/2014,5,0,28,0,0,0,0,0,28,0,0,18,10,28,0,28,5.6,
452000,Oats,NZ,New Zealand,2014/2015,7,0,35,0,0,0,0,0,35,0,0,25,10,35,0,35,5.0,
452000,Oats,NZ,New Zealand,2015/2016,6,0,29,0,0,0,0,0,29,0,0,19,10,29,0,29,4.83,
452000,Oats,NZ,New Zealand,2016/2017,8,0,43,0,0,0,0,0,43,0,0,30,10,40,3,43,5.38,
452000,Oats,NZ,New Zealand,2017/2018,6,3,35,0,0,0,0,0,38,0,0,25,10,35,3,38,5.83,
452000,Oats,NZ,New Zealand,2018/2019,5,3,25,0,0,0,0,0,28,0,0,18,10,28,0,28,5.0,
452000,Oats,NO,Norway,2000/2001,94,19,397,0,1,1,0,0,417,0,2,355,25,380,37,417,4.22,
452000,Oats,NO,Norway,2001/2002,83,37,330,0,11,11,0,0,378,0,0,310,30,340,38,378,3.98,
452000,Oats,NO,Norway,2002/2003,78,38,279,0,1,1,0,0,318,0,0,250,30,280,38,318,3.58,
452000,Oats,NO,Norway,2003/2004,83,38,334,0,2,2,0,0,374,0,0,300,35,335,39,374,4.02,
452000,Oats,NO,Norway,2004/2005,85,39,367,0,2,2,0,0,408,0,0,300,35,335,73,408,4.32,
452000,Oats,NO,Norway,2005/2006,73,73,279,0,45,51,0,0,397,0,0,300,35,335,62,397,3.82,
452000,Oats,NO,Norway,2006/2007,73,62,248,0,58,59,0,0,368,0,0,300,40,340,28,368,3.4,
452000,Oats,NO,Norway,2007/2008,72,28,276,0,53,47,0,0,357,0,0,300,40,340,17,357,3.83,
452000,Oats,NO,Norway,2008/2009,78,17,328,0,6,8,0,0,351,0,0,275,45,320,31,351,4.21,
452000,Oats,NO,Norway,2009/2010,81,31,277,0,32,34,0,0,340,0,0,275,45,320,20,340,3.42,
452000,Oats,NO,Norway,2010/2011,76,20,299,0,11,7,0,0,330,0,0,250,45,295,35,330,3.93,
452000,Oats,NO,Norway,2011/2012,72,35,231,0,41,49,0,0,307,0,0,225,45,270,37,307,3.21,
452000,Oats,NO,Norway,2012/2013,69,37,232,0,42,36,0,0,311,0,0,250,45,295,16,311,3.36,
452000,Oats,NO,Norway,2013/2014,69,16,224,0,39,38,0,0,279,0,0,200,45,245,34,279,3.25,
452000,Oats,NO,Norway,2014/2015,72,34,283,0,3,4,0,0,320,0,0,250,45,295,25,320,3.93,
452000,Oats,NO,Norway,2015/2016,63,25,286,0,7,7,0,0,318,0,0,250,46,296,22,318,4.54,
452000,Oats,NO,Norway,2016/2017,76,22,359,0,3,3,0,0,384,0,0,270,45,315,69,384,4.72,
452000,Oats,NO,Norway,2017/2018,68,69,283,0,16,21,0,0,368,0,0,270,50,320,48,368,4.16,
452000,Oats,NO,Norway,2018/2019,69,48,144,0,85,85,0,0,277,0,0,200,50,250,27,277,2.09,
452000,Oats,RS,Russia,2000/2001,4080,134,6002,0,4,4,0,0,6140,0,0,3800,1725,5525,615,6140,1.47,
452000,Oats,RS,Russia,2001/2002,4510,615,7719,0,0,0,0,0,8334,3,0,5200,1900,7100,1231,8334,1.71,
452000,Oats,RS,Russia,2002/2003,3640,1231,5683,0,4,2,0,0,6918,5,2,4600,1700,6300,613,6918,1.56,
452000,Oats,RS,Russia,2003/2004,3080,613,5169,0,11,11,0,0,5793,0,0,3900,1700,5600,193,5793,1.68,
452000,Oats,RS,Russia,2004/2005,3270,193,4937,0,7,7,0,0,5137,1,2,3300,1600,4900,236,5137,1.51,
452000,Oats,RS,Russia,2005/2006,3160,236,4545,0,0,0,0,0,4781,2,2,3050,1550,4600,179,4781,1.44,
452000,Oats,RS,Russia,2006/2007,3310,179,4860,0,0,0,0,0,5039,4,4,3300,1550,4850,185,5039,1.47,
452000,Oats,RS,Russia,2007/2008,3300,185,5384,0,4,4,0,0,5573,7,7,3800,1500,5300,266,5573,1.63,
452000,Oats,RS,Russia,2008/2009,3410,266,5835,0,0,0,0,0,6101,2,2,4100,1500,5600,499,6101,1.71,
452000,Oats,RS,Russia,2009/2010,3020,499,5401,0,0,0,0,0,5900,3,4,4000,1500,5500,397,5900,1.79,
452000,Oats,RS,Russia,2010/2011,2240,397,3218,0,4,4,0,0,3619,2,1,2050,1400,3450,167,3619,1.44,
452000,Oats,RS,Russia,2011/2012,2930,167,5332,0,0,0,0,0,5499,14,18,3500,1500,5000,485,5499,1.82,
452000,Oats,RS,Russia,2012/2013,2856,485,4027,0,0,0,0,0,4512,9,4,2900,1400,4300,203,4512,1.41,
452000,Oats,RS,Russia,2013/2014,3007,203,4932,0,1,1,0,0,5136,6,6,3400,1500,4900,230,5136,1.64,
452000,Oats,RS,Russia,2014/2015,3077,230,5267,0,1,1,0,0,5498,9,14,3700,1500,5200,289,5498,1.71,
452000,Oats,RS,Russia,2015/2016,2829,289,4527,0,2,4,0,0,4818,19,16,3000,1600,4600,199,4818,1.6,
452000,Oats,RS,Russia,2016/2017,2746,199,4750,0,11,11,0,0,4960,13,14,3200,1600,4800,147,4960,1.73,
452000,Oats,RS,Russia,2017/2018,2780,147,5448,0,0,0,0,0,5595,28,34,3800,1600,5400,167,5595,1.96,
452000,Oats,RS,Russia,2018/2019,2725,167,4715,0,0,0,0,0,4882,100,100,3200,1500,4700,82,4882,1.73,
452000,Oats,RB,Serbia,2006/2007,43,0,84,0,0,0,0,0,84,0,0,74,10,84,0,84,1.95,
452000,Oats,RB,Serbia,2007/2008,40,0,77,0,1,1,0,0,78,0,0,68,10,78,0,78,1.93,
452000,Oats,RB,Serbia,2008/2009,40,0,96,0,0,0,0,0,96,0,0,86,10,96,0,96,2.4,
452000,Oats,RB,Serbia,2009/2010,35,0,74,0,1,1,0,0,75,0,1,65,10,75,0,75,2.11,
452000,Oats,RB,Serbia,2010/2011,34,0,68,0,2,2,0,0,70,1,0,59,10,69,0,70,2.0,
452000,Oats,RB,Serbia,2011/2012,32,0,71,0,2,2,0,0,73,0,0,63,10,73,0,73,2.22,
452000,Oats,RB,Serbia,2012/2013,30,0,66,0,2,2,0,0,68,0,1,58,10,68,0,68,2.2,
452000,Oats,RB,Serbia,2013/2014,30,0,66,0,2,2,0,0,68,1,1,57,10,67,0,68,2.2,
452000,Oats,RB,Serbia,2014/2015,30,0,66,0,2,2,0,0,68,1,0,57,10,67,0,68,2.2,
452000,Oats,RB,Serbia,2015/2016,30,0,66,0,1,1,0,0,67,0,0,57,10,67,0,67,2.2,
452000,Oats,RB,Serbia,2016/2017,30,0,65,0,1,0,0,0,66,0,0,56,10,66,0,66,2.17,
452000,Oats,RB,Serbia,2017/2018,30,0,65,0,1,1,0,0,66,0,0,56,10,66,0,66,2.17,
