Cm_Code,Commodity,Cn_Code,Country,Year,Cows In Milk,Beginning Stocks,Production,Cows Milk Production,Other Milk Production,Imports,Total Supply,Exports,Domestic Consumption,Total Use,Ending Stocks,Fluid Use Dom. Consum.,Factory Use Consum.,Total Distribution,Feed Use Dom. Consum.,Unit Description
224400,"Dairy, Dry Whole Milk Powder",AG,Algeria,2012,0,34,0,0,0,188.0,222.0,0,185.0,185.0,37,0,0,222.0,0,
224400,"Dairy, Dry Whole Milk Powder",AG,Algeria,2013,0,37,0,0,0,142.0,179.0,0,170.0,170.0,9,0,0,179.0,0,
224400,"Dairy, Dry Whole Milk Powder",AG,Algeria,2014,0,9,0,0,0,204.0,213.0,0,180.0,180.0,33,0,0,213.0,0,
224400,"Dairy, Dry Whole Milk Powder",AG,Algeria,2015,0,33,0,0,0,224.0,257.0,0,214.0,214.0,43,0,0,257.0,0,
224400,"Dairy, Dry Whole Milk Powder",AG,Algeria,2016,0,43,0,0,0,224.0,267.0,0,222.0,222.0,45,0,0,267.0,0,
224400,"Dairy, Dry Whole Milk Powder",AG,Algeria,2017,0,45,0,0,0,262.0,307.0,0,235.0,235.0,72,0,0,307.0,0,
224400,"Dairy, Dry Whole Milk Powder",AG,Algeria,2018,0,72,0,0,0,270.0,342.0,0,265.0,265.0,77,0,0,342.0,0,
224400,"Dairy, Dry Whole Milk Powder",AR,Argentina,2000,0,20,202,0,0,1.0,223.0,104,92.0,196.0,27,0,0,223.0,0,
224400,"Dairy, Dry Whole Milk Powder",AR,Argentina,2001,0,27,185,0,0,1.0,213.0,85,90.0,175.0,38,0,0,213.0,0,
224400,"Dairy, Dry Whole Milk Powder",AR,Argentina,2002,0,38,205,0,0,0.0,243.0,136,95.0,231.0,12,0,0,243.0,0,
224400,"Dairy, Dry Whole Milk Powder",AR,Argentina,2003,0,12,198,0,0,1.0,211.0,100,84.0,184.0,27,0,0,211.0,0,
224400,"Dairy, Dry Whole Milk Powder",AR,Argentina,2004,0,27,260,0,0,1.0,288.0,178,85.0,263.0,25,0,0,288.0,0,
224400,"Dairy, Dry Whole Milk Powder",AR,Argentina,2005,0,25,255,0,0,3.0,283.0,163,97.0,260.0,23,0,0,283.0,0,
224400,"Dairy, Dry Whole Milk Powder",AR,Argentina,2006,0,23,260,0,0,1.0,284.0,214,50.0,264.0,20,0,0,284.0,0,
224400,"Dairy, Dry Whole Milk Powder",AR,Argentina,2007,0,20,186,0,0,2.0,208.0,117,59.0,176.0,32,0,0,208.0,0,
224400,"Dairy, Dry Whole Milk Powder",AR,Argentina,2008,0,32,200,0,0,1.0,233.0,138,75.0,213.0,20,0,0,233.0,0,
224400,"Dairy, Dry Whole Milk Powder",AR,Argentina,2009,0,20,210,0,0,1.0,231.0,157,54.0,211.0,20,0,0,231.0,0,
224400,"Dairy, Dry Whole Milk Powder",AR,Argentina,2010,0,20,210,0,0,0.0,230.0,128,75.0,203.0,27,0,0,230.0,0,
224400,"Dairy, Dry Whole Milk Powder",AR,Argentina,2011,0,27,309,0,0,0.0,336.0,201,89.0,290.0,46,0,0,336.0,0,
224400,"Dairy, Dry Whole Milk Powder",AR,Argentina,2012,0,46,281,0,0,0.0,327.0,201,90.0,291.0,36,0,0,327.0,0,
224400,"Dairy, Dry Whole Milk Powder",AR,Argentina,2013,0,36,277,0,0,0.0,313.0,182,95.0,277.0,36,0,0,313.0,0,
224400,"Dairy, Dry Whole Milk Powder",AR,Argentina,2014,0,36,258,0,0,0.0,294.0,144,105.0,249.0,45,0,0,294.0,0,
224400,"Dairy, Dry Whole Milk Powder",AR,Argentina,2015,0,45,252,0,0,0.0,297.0,138,114.0,252.0,45,0,0,297.0,0,
224400,"Dairy, Dry Whole Milk Powder",AR,Argentina,2016,0,45,180,0,0,0.0,225.0,110,102.0,212.0,13,0,0,225.0,0,
224400,"Dairy, Dry Whole Milk Powder",AR,Argentina,2017,0,13,170,0,0,1.0,184.0,71,68.0,139.0,45,0,0,184.0,0,
224400,"Dairy, Dry Whole Milk Powder",AR,Argentina,2018,0,45,185,0,0,0.0,230.0,100,80.0,180.0,50,0,0,230.0,0,
224400,"Dairy, Dry Whole Milk Powder",AS,Australia,2000,0,3,187,0,0,5.0,195.0,169,20.0,189.0,6,0,0,195.0,0,
224400,"Dairy, Dry Whole Milk Powder",AS,Australia,2001,0,6,205,0,0,7.0,218.0,183,25.0,208.0,10,0,0,218.0,0,
224400,"Dairy, Dry Whole Milk Powder",AS,Australia,2002,0,10,239,0,0,3.0,252.0,213,24.0,237.0,15,0,0,252.0,0,
224400,"Dairy, Dry Whole Milk Powder",AS,Australia,2003,0,15,170,0,0,7.0,192.0,142,25.0,167.0,25,0,0,192.0,0,
224400,"Dairy, Dry Whole Milk Powder",AS,Australia,2004,0,25,187,0,0,12.0,224.0,173,23.0,196.0,28,0,0,224.0,0,
224400,"Dairy, Dry Whole Milk Powder",AS,Australia,2005,0,28,189,0,0,15.0,232.0,161,22.0,183.0,49,0,0,232.0,0,
224400,"Dairy, Dry Whole Milk Powder",AS,Australia,2006,0,49,152,0,0,13.0,214.0,153,27.0,180.0,34,0,0,214.0,0,
224400,"Dairy, Dry Whole Milk Powder",AS,Australia,2007,0,34,135,0,0,11.0,180.0,130,27.0,157.0,23,0,0,180.0,0,
224400,"Dairy, Dry Whole Milk Powder",AS,Australia,2008,0,23,142,0,0,13.0,178.0,111,27.0,138.0,40,0,0,178.0,0,
224400,"Dairy, Dry Whole Milk Powder",AS,Australia,2009,0,40,137,0,0,8.0,185.0,133,28.0,161.0,24,0,0,185.0,0,
224400,"Dairy, Dry Whole Milk Powder",AS,Australia,2010,0,24,147,0,0,9.0,180.0,115,32.0,147.0,33,0,0,180.0,0,
224400,"Dairy, Dry Whole Milk Powder",AS,Australia,2011,0,33,148,0,0,13.0,194.0,116,30.0,146.0,48,0,0,194.0,0,
224400,"Dairy, Dry Whole Milk Powder",AS,Australia,2012,0,48,120,0,0,9.0,177.0,109,33.0,142.0,35,0,0,177.0,0,
224400,"Dairy, Dry Whole Milk Powder",AS,Australia,2013,0,35,120,0,0,8.0,163.0,96,35.0,131.0,32,0,0,163.0,0,
224400,"Dairy, Dry Whole Milk Powder",AS,Australia,2014,0,32,105,0,0,9.0,146.0,81,32.0,113.0,33,0,0,146.0,0,
224400,"Dairy, Dry Whole Milk Powder",AS,Australia,2015,0,33,85,0,0,11.0,129.0,65,30.0,95.0,34,0,0,129.0,0,
224400,"Dairy, Dry Whole Milk Powder",AS,Australia,2016,0,34,53,0,0,16.0,103.0,70,30.0,100.0,3,0,0,103.0,0,
224400,"Dairy, Dry Whole Milk Powder",AS,Australia,2017,0,3,77,0,0,28.0,108.0,55,32.0,87.0,21,0,0,108.0,0,
224400,"Dairy, Dry Whole Milk Powder",AS,Australia,2018,0,21,75,0,0,30.0,126.0,60,35.0,95.0,31,0,0,126.0,0,
224400,"Dairy, Dry Whole Milk Powder",BO,Belarus,2006,0,0,35,0,0,1.0,36.0,29,7.0,36.0,0,0,0,36.0,0,
224400,"Dairy, Dry Whole Milk Powder",BO,Belarus,2007,0,0,36,0,0,0.0,36.0,27,9.0,36.0,0,0,0,36.0,0,
224400,"Dairy, Dry Whole Milk Powder",BO,Belarus,2008,0,0,41,0,0,0.0,41.0,27,14.0,41.0,0,0,0,41.0,0,
224400,"Dairy, Dry Whole Milk Powder",BO,Belarus,2009,0,0,43,0,0,1.0,44.0,33,11.0,44.0,0,0,0,44.0,0,
224400,"Dairy, Dry Whole Milk Powder",BO,Belarus,2010,0,0,44,0,0,0.0,44.0,39,5.0,44.0,0,0,0,44.0,0,
224400,"Dairy, Dry Whole Milk Powder",BO,Belarus,2011,0,0,43,0,0,0.0,43.0,27,16.0,43.0,0,0,0,43.0,0,
224400,"Dairy, Dry Whole Milk Powder",BO,Belarus,2012,0,0,45,0,0,1.0,46.0,33,13.0,46.0,0,0,0,46.0,0,
224400,"Dairy, Dry Whole Milk Powder",BO,Belarus,2013,0,0,58,0,0,0.0,58.0,46,12.0,58.0,0,0,0,58.0,0,
224400,"Dairy, Dry Whole Milk Powder",BO,Belarus,2014,0,0,45,0,0,0.0,45.0,31,14.0,45.0,0,0,0,45.0,0,
224400,"Dairy, Dry Whole Milk Powder",BO,Belarus,2015,0,0,50,0,0,0.0,50.0,38,12.0,50.0,0,0,0,50.0,0,
224400,"Dairy, Dry Whole Milk Powder",BO,Belarus,2016,0,0,44,0,0,0.0,44.0,29,15.0,44.0,0,0,0,44.0,0,
224400,"Dairy, Dry Whole Milk Powder",BO,Belarus,2017,0,0,45,0,0,0.0,45.0,29,16.0,45.0,0,0,0,45.0,0,
224400,"Dairy, Dry Whole Milk Powder",BO,Belarus,2018,0,0,50,0,0,0.0,50.0,33,17.0,50.0,0,0,0,50.0,0,
224400,"Dairy, Dry Whole Milk Powder",BR,Brazil,2000,0,80,256,0,0,108.0,444.0,0,380.0,380.0,64,0,0,444.0,0,
224400,"Dairy, Dry Whole Milk Powder",BR,Brazil,2001,0,64,345,0,0,43.0,452.0,1,420.0,421.0,31,0,0,452.0,0,
224400,"Dairy, Dry Whole Milk Powder",BR,Brazil,2002,0,31,355,0,0,95.0,481.0,24,426.0,450.0,31,0,0,481.0,0,
224400,"Dairy, Dry Whole Milk Powder",BR,Brazil,2003,0,31,390,0,0,33.0,454.0,3,430.0,433.0,21,0,0,454.0,0,
224400,"Dairy, Dry Whole Milk Powder",BR,Brazil,2004,0,21,420,0,0,21.0,462.0,16,440.0,456.0,6,0,0,462.0,0,
224400,"Dairy, Dry Whole Milk Powder",BR,Brazil,2005,0,6,440,0,0,25.0,471.0,26,445.0,471.0,0,0,0,471.0,0,
224400,"Dairy, Dry Whole Milk Powder",BR,Brazil,2006,0,0,465,0,0,31.0,496.0,17,479.0,496.0,0,0,0,496.0,0,
224400,"Dairy, Dry Whole Milk Powder",BR,Brazil,2007,0,0,526,0,0,19.0,545.0,42,503.0,545.0,0,0,0,545.0,0,
224400,"Dairy, Dry Whole Milk Powder",BR,Brazil,2008,0,0,572,0,0,23.0,595.0,83,512.0,595.0,0,0,0,595.0,0,
224400,"Dairy, Dry Whole Milk Powder",BR,Brazil,2009,0,0,473,0,0,57.0,530.0,13,517.0,530.0,0,0,0,530.0,0,
224400,"Dairy, Dry Whole Milk Powder",BR,Brazil,2010,0,0,500,0,0,38.0,538.0,5,533.0,538.0,0,0,0,538.0,0,
224400,"Dairy, Dry Whole Milk Powder",BR,Brazil,2011,0,0,515,0,0,55.0,570.0,1,569.0,570.0,0,0,0,570.0,0,
224400,"Dairy, Dry Whole Milk Powder",BR,Brazil,2012,0,0,531,0,0,71.0,602.0,0,602.0,602.0,0,0,0,602.0,0,
224400,"Dairy, Dry Whole Milk Powder",BR,Brazil,2013,0,0,549,0,0,54.0,603.0,3,600.0,603.0,0,0,0,603.0,0,
224400,"Dairy, Dry Whole Milk Powder",BR,Brazil,2014,0,0,612,0,0,30.0,642.0,39,603.0,642.0,0,0,0,642.0,0,
224400,"Dairy, Dry Whole Milk Powder",BR,Brazil,2015,0,0,610,0,0,59.0,669.0,41,628.0,669.0,0,0,0,669.0,0,
224400,"Dairy, Dry Whole Milk Powder",BR,Brazil,2016,0,0,550,0,0,126.0,676.0,14,662.0,676.0,0,0,0,676.0,0,
224400,"Dairy, Dry Whole Milk Powder",BR,Brazil,2017,0,0,596,0,0,73.0,669.0,5,664.0,669.0,0,0,0,669.0,0,
224400,"Dairy, Dry Whole Milk Powder",BR,Brazil,2018,0,0,585,0,0,60.0,645.0,2,643.0,645.0,0,0,0,645.0,0,
224400,"Dairy, Dry Whole Milk Powder",CA,Canada,2000,0,1,4,0,0,3.0,8.0,7,0.0,7.0,1,0,0,8.0,0,
224400,"Dairy, Dry Whole Milk Powder",CI,Chile,2000,0,17,52,0,0,7.0,76.0,2,62.0,64.0,12,0,0,76.0,0,
224400,"Dairy, Dry Whole Milk Powder",CI,Chile,2001,0,12,62,0,0,4.0,78.0,6,61.0,67.0,11,0,0,78.0,0,
224400,"Dairy, Dry Whole Milk Powder",CI,Chile,2002,0,11,56,0,0,2.0,69.0,10,54.0,64.0,5,0,0,69.0,0,
224400,"Dairy, Dry Whole Milk Powder",CI,Chile,2003,0,5,50,0,0,16.0,71.0,10,52.0,62.0,9,0,0,71.0,0,
224400,"Dairy, Dry Whole Milk Powder",CI,Chile,2004,0,9,51,0,0,4.0,64.0,8,52.0,60.0,4,0,0,64.0,0,
224400,"Dairy, Dry Whole Milk Powder",CI,Chile,2005,0,4,47,0,0,7.0,58.0,6,50.0,56.0,2,0,0,58.0,0,
224400,"Dairy, Dry Whole Milk Powder",CI,Chile,2006,0,2,50,0,0,6.0,58.0,7,48.0,55.0,3,0,0,58.0,0,
224400,"Dairy, Dry Whole Milk Powder",CI,Chile,2007,0,3,53,0,0,0.0,56.0,10,44.0,54.0,2,0,0,56.0,0,
224400,"Dairy, Dry Whole Milk Powder",CI,Chile,2008,0,2,80,0,0,0.0,82.0,15,50.0,65.0,17,0,0,82.0,0,
224400,"Dairy, Dry Whole Milk Powder",CI,Chile,2009,0,17,55,0,0,2.0,74.0,14,50.0,64.0,10,0,0,74.0,0,
224400,"Dairy, Dry Whole Milk Powder",CI,Chile,2010,0,10,63,0,0,1.0,74.0,9,51.0,60.0,14,0,0,74.0,0,
224400,"Dairy, Dry Whole Milk Powder",CI,Chile,2011,0,14,73,0,0,3.0,90.0,14,58.0,72.0,18,0,0,90.0,0,
224400,"Dairy, Dry Whole Milk Powder",CI,Chile,2012,0,18,74,0,0,6.0,98.0,15,61.0,76.0,22,0,0,98.0,0,
224400,"Dairy, Dry Whole Milk Powder",CI,Chile,2013,0,22,82,0,0,8.0,112.0,19,67.0,86.0,26,0,0,112.0,0,
224400,"Dairy, Dry Whole Milk Powder",CI,Chile,2014,0,26,76,0,0,4.0,106.0,21,65.0,86.0,20,0,0,106.0,0,
224400,"Dairy, Dry Whole Milk Powder",CI,Chile,2015,0,20,60,0,0,7.0,87.0,6,65.0,71.0,16,0,0,87.0,0,
224400,"Dairy, Dry Whole Milk Powder",CI,Chile,2016,0,16,50,0,0,7.0,73.0,7,63.0,70.0,3,0,0,73.0,0,
224400,"Dairy, Dry Whole Milk Powder",CI,Chile,2017,0,3,58,0,0,12.0,73.0,4,65.0,69.0,4,0,0,73.0,0,
224400,"Dairy, Dry Whole Milk Powder",CI,Chile,2018,0,4,62,0,0,9.0,75.0,4,67.0,71.0,4,0,0,75.0,0,
224400,"Dairy, Dry Whole Milk Powder",CH,China,2000,0,0,522,0,0,51.0,573.0,10,563.0,573.0,0,0,0,573.0,0,
224400,"Dairy, Dry Whole Milk Powder",CH,China,2001,0,0,610,0,0,41.0,651.0,43,608.0,651.0,0,0,0,651.0,0,
224400,"Dairy, Dry Whole Milk Powder",CH,China,2002,0,0,577,0,0,77.0,654.0,28,626.0,654.0,0,0,0,654.0,0,
224400,"Dairy, Dry Whole Milk Powder",CH,China,2003,0,0,750,0,0,91.0,841.0,20,821.0,841.0,0,0,0,841.0,0,
224400,"Dairy, Dry Whole Milk Powder",CH,China,2004,0,0,832,0,0,91.0,923.0,25,898.0,923.0,0,0,0,923.0,0,
224400,"Dairy, Dry Whole Milk Powder",CH,China,2005,0,0,918,0,0,65.0,983.0,32,951.0,983.0,0,0,0,983.0,0,
224400,"Dairy, Dry Whole Milk Powder",CH,China,2006,0,0,1030,0,0,74.0,1104.0,33,1071.0,1104.0,0,0,0,1104.0,0,
224400,"Dairy, Dry Whole Milk Powder",CH,China,2007,0,0,1150,0,0,59.0,1209.0,72,1137.0,1209.0,0,0,0,1209.0,0,
224400,"Dairy, Dry Whole Milk Powder",CH,China,2008,0,0,1120,0,0,46.0,1166.0,62,984.0,1046.0,120,0,0,1166.0,0,
224400,"Dairy, Dry Whole Milk Powder",CH,China,2009,0,120,977,0,0,177.0,1274.0,10,1154.0,1164.0,110,0,0,1274.0,0,
224400,"Dairy, Dry Whole Milk Powder",CH,China,2010,0,110,1030,0,0,326.0,1466.0,3,1383.0,1386.0,80,0,0,1466.0,0,
224400,"Dairy, Dry Whole Milk Powder",CH,China,2011,0,80,1100,0,0,320.0,1500.0,9,1441.0,1450.0,50,0,0,1500.0,0,
224400,"Dairy, Dry Whole Milk Powder",CH,China,2012,0,50,1160,0,0,406.0,1616.0,9,1547.0,1556.0,60,0,0,1616.0,0,
224400,"Dairy, Dry Whole Milk Powder",CH,China,2013,0,60,1200,0,0,619.0,1879.0,3,1746.0,1749.0,130,0,0,1879.0,0,
224400,"Dairy, Dry Whole Milk Powder",CH,China,2014,0,130,1350,0,0,671.0,2151.0,6,1845.0,1851.0,300,0,0,2151.0,0,
224400,"Dairy, Dry Whole Milk Powder",CH,China,2015,0,300,1617,0,0,347.0,2264.0,4,1910.0,1914.0,350,0,0,2264.0,0,
224400,"Dairy, Dry Whole Milk Powder",CH,China,2016,0,350,1375,0,0,420.0,2145.0,3,1992.0,1995.0,150,0,0,2145.0,0,
224400,"Dairy, Dry Whole Milk Powder",CH,China,2017,0,150,1350,0,0,470.0,1970.0,2,1918.0,1920.0,50,0,0,1970.0,0,
224400,"Dairy, Dry Whole Milk Powder",CH,China,2018,0,50,1300,0,0,460.0,1810.0,2,1808.0,1810.0,0,0,0,1810.0,0,
224400,"Dairy, Dry Whole Milk Powder",CO,Colombia,2000,0,3,54,0,0,14.0,71.0,14,55.0,69.0,2,0,0,71.0,0,
224400,"Dairy, Dry Whole Milk Powder",CO,Colombia,2001,0,2,63,0,0,16.0,81.0,17,55.0,72.0,9,0,0,81.0,0,
224400,"Dairy, Dry Whole Milk Powder",CO,Colombia,2002,0,9,78,0,0,8.0,95.0,25,59.0,84.0,11,0,0,95.0,0,
224400,"Dairy, Dry Whole Milk Powder",CO,Colombia,2003,0,11,80,0,0,0.0,91.0,25,59.0,84.0,7,0,0,91.0,0,
224400,"Dairy, Dry Whole Milk Powder",CO,Colombia,2004,0,7,87,0,0,0.0,94.0,25,62.0,87.0,7,0,0,94.0,0,
224400,"Dairy, Dry Whole Milk Powder",CO,Colombia,2005,0,7,89,0,0,0.0,96.0,27,63.0,90.0,6,0,0,96.0,0,
224400,"Dairy, Dry Whole Milk Powder",EG,Egypt,2000,0,0,0,0,0,30.0,30.0,0,30.0,30.0,0,0,0,30.0,0,
224400,"Dairy, Dry Whole Milk Powder",EG,Egypt,2001,0,0,0,0,0,35.0,35.0,0,35.0,35.0,0,0,0,35.0,0,
224400,"Dairy, Dry Whole Milk Powder",EG,Egypt,2002,0,0,0,0,0,35.0,35.0,0,35.0,35.0,0,0,0,35.0,0,
224400,"Dairy, Dry Whole Milk Powder",EG,Egypt,2003,0,0,0,0,0,35.0,35.0,0,35.0,35.0,0,0,0,35.0,0,
224400,"Dairy, Dry Whole Milk Powder",E4,European Union,2000,0,0,1021,0,0,3.0,1024.0,589,435.0,1024.0,0,0,0,1024.0,0,
224400,"Dairy, Dry Whole Milk Powder",E4,European Union,2001,0,0,918,0,0,5.0,923.0,502,421.0,923.0,0,0,0,923.0,0,
224400,"Dairy, Dry Whole Milk Powder",E4,European Union,2002,0,0,870,0,0,8.0,878.0,514,364.0,878.0,0,0,0,878.0,0,
224400,"Dairy, Dry Whole Milk Powder",E4,European Union,2003,0,0,865,0,0,6.0,871.0,502,369.0,871.0,0,0,0,871.0,0,
224400,"Dairy, Dry Whole Milk Powder",E4,European Union,2004,0,0,857,0,0,4.0,861.0,514,347.0,861.0,0,0,0,861.0,0,
224400,"Dairy, Dry Whole Milk Powder",E4,European Union,2005,0,0,858,0,0,3.0,861.0,490,371.0,861.0,0,0,0,861.0,0,
224400,"Dairy, Dry Whole Milk Powder",E4,European Union,2006,0,0,800,0,0,3.0,803.0,433,370.0,803.0,0,0,0,803.0,0,
224400,"Dairy, Dry Whole Milk Powder",E4,European Union,2007,0,0,776,0,0,2.0,778.0,366,412.0,778.0,0,0,0,778.0,0,
224400,"Dairy, Dry Whole Milk Powder",E4,European Union,2008,0,0,840,0,0,1.0,841.0,483,358.0,841.0,0,0,0,841.0,0,
224400,"Dairy, Dry Whole Milk Powder",E4,European Union,2009,0,0,790,0,0,1.0,791.0,458,333.0,791.0,0,0,0,791.0,0,
224400,"Dairy, Dry Whole Milk Powder",E4,European Union,2010,0,0,780,0,0,2.0,782.0,445,337.0,782.0,0,0,0,782.0,0,
224400,"Dairy, Dry Whole Milk Powder",E4,European Union,2011,0,0,685,0,0,2.0,687.0,388,299.0,687.0,0,0,0,687.0,0,
224400,"Dairy, Dry Whole Milk Powder",E4,European Union,2012,0,0,669,0,0,3.0,672.0,386,286.0,672.0,0,0,0,672.0,0,
224400,"Dairy, Dry Whole Milk Powder",E4,European Union,2013,0,0,667,0,0,3.0,670.0,374,296.0,670.0,0,0,0,670.0,0,
224400,"Dairy, Dry Whole Milk Powder",E4,European Union,2014,0,0,720,0,0,1.0,721.0,390,331.0,721.0,0,0,0,721.0,0,
224400,"Dairy, Dry Whole Milk Powder",E4,European Union,2015,0,0,710,0,0,4.0,714.0,401,313.0,714.0,0,0,0,714.0,0,
224400,"Dairy, Dry Whole Milk Powder",E4,European Union,2016,0,0,720,0,0,6.0,726.0,382,344.0,726.0,0,0,0,726.0,0,
224400,"Dairy, Dry Whole Milk Powder",E4,European Union,2017,0,0,760,0,0,2.0,762.0,394,368.0,762.0,0,0,0,762.0,0,
224400,"Dairy, Dry Whole Milk Powder",E4,European Union,2018,0,0,730,0,0,1.0,731.0,340,391.0,731.0,0,0,0,731.0,0,
224400,"Dairy, Dry Whole Milk Powder",ID,Indonesia,2000,0,2,49,0,0,18.0,69.0,2,55.0,57.0,12,0,0,69.0,0,
224400,"Dairy, Dry Whole Milk Powder",ID,Indonesia,2001,0,12,45,0,0,35.0,92.0,22,66.0,88.0,4,0,0,92.0,0,
224400,"Dairy, Dry Whole Milk Powder",ID,Indonesia,2002,0,4,45,0,0,33.0,82.0,20,58.0,78.0,4,0,0,82.0,0,
224400,"Dairy, Dry Whole Milk Powder",ID,Indonesia,2003,0,4,46,0,0,20.0,70.0,1,63.0,64.0,6,0,0,70.0,0,
224400,"Dairy, Dry Whole Milk Powder",ID,Indonesia,2004,0,6,45,0,0,21.0,72.0,1,65.0,66.0,6,0,0,72.0,0,
224400,"Dairy, Dry Whole Milk Powder",ID,Indonesia,2005,0,6,48,0,0,26.0,80.0,1,75.0,76.0,4,0,0,80.0,0,
224400,"Dairy, Dry Whole Milk Powder",ID,Indonesia,2006,0,4,48,0,0,27.0,79.0,0,74.0,74.0,5,0,0,79.0,0,
224400,"Dairy, Dry Whole Milk Powder",ID,Indonesia,2007,0,5,47,0,0,27.0,79.0,0,74.0,74.0,5,0,0,79.0,0,
224400,"Dairy, Dry Whole Milk Powder",ID,Indonesia,2008,0,5,48,0,0,44.0,97.0,0,91.0,91.0,6,0,0,97.0,0,
224400,"Dairy, Dry Whole Milk Powder",ID,Indonesia,2009,0,6,56,0,0,50.0,112.0,0,106.0,106.0,6,0,0,112.0,0,
224400,"Dairy, Dry Whole Milk Powder",ID,Indonesia,2010,0,6,62,0,0,50.0,118.0,0,112.0,112.0,6,0,0,118.0,0,
224400,"Dairy, Dry Whole Milk Powder",ID,Indonesia,2011,0,6,66,0,0,52.0,124.0,0,118.0,118.0,6,0,0,124.0,0,
224400,"Dairy, Dry Whole Milk Powder",ID,Indonesia,2012,0,6,70,0,0,61.0,137.0,0,131.0,131.0,6,0,0,137.0,0,
224400,"Dairy, Dry Whole Milk Powder",ID,Indonesia,2013,0,6,71,0,0,51.0,128.0,0,121.0,121.0,7,0,0,128.0,0,
224400,"Dairy, Dry Whole Milk Powder",ID,Indonesia,2014,0,7,72,0,0,50.0,129.0,0,123.0,123.0,6,0,0,129.0,0,
224400,"Dairy, Dry Whole Milk Powder",ID,Indonesia,2015,0,6,73,0,0,44.0,123.0,0,116.0,116.0,7,0,0,123.0,0,
224400,"Dairy, Dry Whole Milk Powder",ID,Indonesia,2016,0,7,75,0,0,52.0,134.0,0,122.0,122.0,12,0,0,134.0,0,
224400,"Dairy, Dry Whole Milk Powder",ID,Indonesia,2017,0,12,76,0,0,47.0,135.0,0,128.0,128.0,7,0,0,135.0,0,
224400,"Dairy, Dry Whole Milk Powder",ID,Indonesia,2018,0,7,81,0,0,50.0,138.0,0,133.0,133.0,5,0,0,138.0,0,
224400,"Dairy, Dry Whole Milk Powder",MY,Malaysia,2000,0,0,0,0,0,17.0,17.0,0,17.0,17.0,0,0,0,17.0,0,
224400,"Dairy, Dry Whole Milk Powder",MY,Malaysia,2001,0,0,0,0,0,80.0,80.0,0,80.0,80.0,0,0,0,80.0,0,
224400,"Dairy, Dry Whole Milk Powder",MY,Malaysia,2002,0,0,0,0,0,71.0,71.0,0,71.0,71.0,0,0,0,71.0,0,
224400,"Dairy, Dry Whole Milk Powder",MY,Malaysia,2003,0,0,0,0,0,80.0,80.0,0,80.0,80.0,0,0,0,80.0,0,
224400,"Dairy, Dry Whole Milk Powder",MY,Malaysia,2004,0,0,0,0,0,83.0,83.0,0,83.0,83.0,0,0,0,83.0,0,
224400,"Dairy, Dry Whole Milk Powder",MY,Malaysia,2005,0,0,0,0,0,86.0,86.0,0,86.0,86.0,0,0,0,86.0,0,
224400,"Dairy, Dry Whole Milk Powder",MX,Mexico,2000,0,0,0,0,0,34.0,34.0,0,34.0,34.0,0,0,0,34.0,0,
224400,"Dairy, Dry Whole Milk Powder",MX,Mexico,2001,0,0,138,0,0,55.0,193.0,12,181.0,193.0,0,0,0,193.0,0,
224400,"Dairy, Dry Whole Milk Powder",MX,Mexico,2002,0,0,142,0,0,43.0,185.0,12,173.0,185.0,0,0,0,185.0,0,
224400,"Dairy, Dry Whole Milk Powder",MX,Mexico,2003,0,0,145,0,0,44.0,189.0,11,178.0,189.0,0,0,0,189.0,0,
224400,"Dairy, Dry Whole Milk Powder",MX,Mexico,2004,0,0,160,0,0,34.0,194.0,8,186.0,194.0,0,0,0,194.0,0,
224400,"Dairy, Dry Whole Milk Powder",MX,Mexico,2005,0,0,166,0,0,44.0,210.0,11,199.0,210.0,0,0,0,210.0,0,
224400,"Dairy, Dry Whole Milk Powder",MX,Mexico,2006,0,0,174,0,0,43.0,217.0,6,211.0,217.0,0,0,0,217.0,0,
224400,"Dairy, Dry Whole Milk Powder",MX,Mexico,2007,0,0,182,0,0,46.0,228.0,6,222.0,228.0,0,0,0,228.0,0,
224400,"Dairy, Dry Whole Milk Powder",MX,Mexico,2008,0,0,168,0,0,23.0,191.0,6,185.0,191.0,0,0,0,191.0,0,
224400,"Dairy, Dry Whole Milk Powder",MX,Mexico,2009,0,0,131,0,0,27.0,158.0,6,152.0,158.0,0,0,0,158.0,0,
224400,"Dairy, Dry Whole Milk Powder",MX,Mexico,2010,0,0,138,0,0,15.0,153.0,7,146.0,153.0,0,0,0,153.0,0,
224400,"Dairy, Dry Whole Milk Powder",MX,Mexico,2011,0,0,142,0,0,30.0,172.0,8,164.0,172.0,0,0,0,172.0,0,
224400,"Dairy, Dry Whole Milk Powder",MX,Mexico,2012,0,0,124,0,0,9.0,133.0,5,128.0,133.0,0,0,0,133.0,0,
224400,"Dairy, Dry Whole Milk Powder",MX,Mexico,2013,0,0,137,0,0,11.0,148.0,5,143.0,148.0,0,0,0,148.0,0,
224400,"Dairy, Dry Whole Milk Powder",MX,Mexico,2014,0,0,136,0,0,7.0,143.0,6,137.0,143.0,0,0,0,143.0,0,
224400,"Dairy, Dry Whole Milk Powder",MX,Mexico,2015,0,0,138,0,0,7.0,145.0,11,134.0,145.0,0,0,0,145.0,0,
224400,"Dairy, Dry Whole Milk Powder",MX,Mexico,2016,0,0,144,0,0,12.0,156.0,20,136.0,156.0,0,0,0,156.0,0,
