source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"MIX, REGULAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, MIX, REGULAR - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,8,8,AUG,,2019-05-09 15:03:41,"44,623,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"MIX, REGULAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, MIX, REGULAR - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,9,9,SEP,,2019-05-09 15:03:41,"35,438,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"MIX, REGULAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, MIX, REGULAR - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,10,10,OCT,,2019-05-09 15:03:41,"34,136,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"MIX, REGULAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, MIX, REGULAR - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,11,11,NOV,,2019-05-09 15:03:41,"29,511,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"MIX, REGULAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, MIX, REGULAR - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,12,12,DEC,,2019-05-09 15:03:41,"26,765,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,NONFAT,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,1,1,JAN,,2019-05-09 15:03:41,"892,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,NONFAT,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,2,2,FEB,,2019-05-09 15:03:41,"930,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,NONFAT,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,3,3,MAR,,2019-05-09 15:03:41,"1,277,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,NONFAT,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,4,4,APR,,2019-05-09 15:03:41,"1,117,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,NONFAT,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,5,5,MAY,,2019-05-09 15:03:41,"1,004,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,NONFAT,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,6,6,JUN,,2019-05-09 15:03:41,"1,086,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,NONFAT,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,7,7,JUL,,2019-05-09 15:03:41,"962,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,NONFAT,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,8,8,AUG,,2019-05-09 15:03:41,"1,062,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,NONFAT,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,9,9,SEP,,2019-05-09 15:03:41,"898,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,NONFAT,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,10,10,OCT,,2019-05-09 15:03:41,"851,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,NONFAT,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,11,11,NOV,,2019-05-09 15:03:41,"629,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,NONFAT,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,12,12,DEC,,2019-05-09 15:03:41,"719,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"NONFAT, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,1,1,JAN,,2019-05-09 15:03:41,"582,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"NONFAT, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,2,2,FEB,,2019-05-09 15:03:41,"600,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"NONFAT, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,3,3,MAR,,2019-05-09 15:03:41,"701,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"NONFAT, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,4,4,APR,,2019-05-09 15:03:41,"728,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"NONFAT, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,5,5,MAY,,2019-05-09 15:03:41,"640,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"NONFAT, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,6,6,JUN,,2019-05-09 15:03:41,"648,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"NONFAT, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,7,7,JUL,,2019-05-09 15:03:41,"534,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"NONFAT, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,8,8,AUG,,2019-05-09 15:03:41,"658,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"NONFAT, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,9,9,SEP,,2019-05-09 15:03:41,"609,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"NONFAT, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,10,10,OCT,,2019-05-09 15:03:41,"566,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"NONFAT, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,11,11,NOV,,2019-05-09 15:03:41,"354,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"NONFAT, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, NONFAT, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,12,12,DEC,,2019-05-09 15:03:41,"453,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"REGULAR, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, REGULAR, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,1,1,JAN,,2019-05-09 15:03:41,"53,262,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"REGULAR, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, REGULAR, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,2,2,FEB,,2019-05-09 15:03:41,"55,868,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"REGULAR, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, REGULAR, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,3,3,MAR,,2019-05-09 15:03:41,"70,879,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"REGULAR, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, REGULAR, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,4,4,APR,,2019-05-09 15:03:41,"66,450,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"REGULAR, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, REGULAR, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,5,5,MAY,,2019-05-09 15:03:41,"69,130,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"REGULAR, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, REGULAR, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,6,6,JUN,,2019-05-09 15:03:41,"70,987,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"REGULAR, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, REGULAR, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,7,7,JUL,,2019-05-09 15:03:41,"66,406,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"REGULAR, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, REGULAR, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,8,8,AUG,,2019-05-09 15:03:41,"70,143,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"REGULAR, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, REGULAR, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,9,9,SEP,,2019-05-09 15:03:41,"57,909,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"REGULAR, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, REGULAR, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,10,10,OCT,,2019-05-09 15:03:41,"55,392,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"REGULAR, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, REGULAR, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,11,11,NOV,,2019-05-09 15:03:41,"48,794,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,ICE CREAM,"REGULAR, HARD",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,GALLONS,"ICE CREAM, REGULAR, HARD - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,12,12,DEC,,2019-05-09 15:03:41,"45,942,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,FAT TEST,PCT,"MILK - FAT TEST, MEASURED IN PCT",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,1,1,JAN,,2019-04-30 15:06:07,3.95,
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,FAT TEST,PCT,"MILK - FAT TEST, MEASURED IN PCT",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,2,2,FEB,,2019-04-30 15:06:07,3.89,
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,FAT TEST,PCT,"MILK - FAT TEST, MEASURED IN PCT",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,3,3,MAR,,2019-04-30 15:06:07,3.86,
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,FAT TEST,PCT,"MILK - FAT TEST, MEASURED IN PCT",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,4,4,APR,,2019-04-30 15:06:07,3.82,
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,FAT TEST,PCT,"MILK - FAT TEST, MEASURED IN PCT",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,5,5,MAY,,2019-04-30 15:06:07,3.78,
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,FAT TEST,PCT,"MILK - FAT TEST, MEASURED IN PCT",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,6,6,JUN,,2019-04-30 15:06:07,3.72,
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,FAT TEST,PCT,"MILK - FAT TEST, MEASURED IN PCT",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,7,7,JUL,,2019-04-30 15:06:07,3.7,
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,FAT TEST,PCT,"MILK - FAT TEST, MEASURED IN PCT",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,8,8,AUG,,2019-04-30 15:06:07,3.73,
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,FAT TEST,PCT,"MILK - FAT TEST, MEASURED IN PCT",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,9,9,SEP,,2019-04-30 15:06:07,3.81,
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,FAT TEST,PCT,"MILK - FAT TEST, MEASURED IN PCT",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,10,10,OCT,,2019-04-30 15:06:07,3.89,
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,FAT TEST,PCT,"MILK - FAT TEST, MEASURED IN PCT",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,11,11,NOV,,2019-04-30 15:06:07,3.97,
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,FAT TEST,PCT,"MILK - FAT TEST, MEASURED IN PCT",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,12,12,DEC,,2019-04-30 15:06:07,3.99,
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRICE RECEIVED,$ / CWT,"MILK - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,1,1,JAN,,2019-04-30 15:06:07,18.9,
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRICE RECEIVED,$ / CWT,"MILK - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,2,2,FEB,,2019-04-30 15:06:07,18.4,
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRICE RECEIVED,$ / CWT,"MILK - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,3,3,MAR,,2019-04-30 15:06:07,17.3,
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRICE RECEIVED,$ / CWT,"MILK - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,4,4,APR,,2019-04-30 15:06:07,16.5,
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRICE RECEIVED,$ / CWT,"MILK - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,5,5,MAY,,2019-04-30 15:06:07,16.7,
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRICE RECEIVED,$ / CWT,"MILK - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,6,6,JUN,,2019-04-30 15:06:07,17.3,
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRICE RECEIVED,$ / CWT,"MILK - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,7,7,JUL,,2019-04-30 15:06:07,17.2,
